ГАУЗ АО "Амурская областная клиническая больница";2294;140
ГБУЗ АО "Амурский областной онкологический диспансер";438;98
ГАУЗ АО "Амурская областная детская клиническая больница";1500;235
ГАУЗ АО "Амурская областная инфекционная больница";631;0
ГБУЗ АО "Амурский областной кожно-венерологический диспансер";118;63
ГАУЗ АО "Благовещенская городская клиническая больница";1601;188
ГАУЗ АО "Городская поликлиника №1";0;174
ГБУЗ АО "Городская поликлиника №2";0;83
ГБУЗ АО "Городская поликлиника №3";0;124
ГАУЗ АО "Городская поликлиника №4";0;116
ГАУЗ АО "Детская городская клиническая больница";133;390
ГБОУ  ВПО Амурская ГМА Минздрава России;88;7
ФКУЗ "Медико-санитарная часть МВД России по Амурской области";14;0
ООО "Эндоскопическая хирургия";57;119
ФГБУ "Дальневосточный научный центр физиологии и патологии дыхания" СО РАМН;128;12
ООО "АмурМед";8;4
ООО "МЛ МИЦАР";0;9
ГАУЗ АО "Белогорская больница";585;280
НУЗ "Отделенческая больница на ст. Белогорск ОАО "РЖД";36;92
Филиал №3 ФГКУ "411 Военный госпиталь" Министерства обороны РФ, г. Белогорск;9;0
ГБУЗ АО "Свободненская больница";582;96
ГБУЗ АО "Свободненская городская поликлиника";0;138
 Свободненская больница ФГБУЗ "Дальневосточный окружной медицинский центр ФМБА";50;23
ГБУЗ АО "Райчихинская городская больница";276;90
ГБУЗ АО "Больница рабочего поселка (пгт) Прогресс";91;57
ГБУЗ АО "Архаринская больница";154;76
ГБУЗ АО "Бурейская больница";197;104
ГБУЗ АО "Завитинская  больница";116;51
НУЗ "Узловая поликлиника на ст. Завитая ОАО "РЖД";0;18
ГБУЗ АО "Зейская больница им. Б.Е.Смирнова";574;173
ГБУЗ АО "Магдагачинская больница";238;91
НУЗ "Узловая поликлиника на ст. Магдагачи ОАО "РЖД" ;0;15
ГБУЗ АО "Серышевская больница";162;96
ГБУЗ АО "Сковородинская центральная районная больница";452;83
НУЗ "Узловая поликлиника на ст. Сковородино ОАО "РЖД";0;14
НУЗ "Узловая поликлиника на ст. Ерофей Павлович ОАО "РЖД";0;10
ГАУЗ АО "Тындинская больница";374;151
НУЗ "Отделенческая больница на ст. Тында ОАО "РЖД";225;79
НУЗ "Узловая больница на ст. Юктали ОАО "РЖД";97;10
ГБУЗ АО "Селемджинская больница";95;38
НУЗ "Узловая больница на ст. Февральск ОАО "РЖД";112;52
ГБУЗ АО "Шимановская больница";169;97
НУЗ "Узловая поликлиника на ст.Шимановская ОАО "РЖД" ;0;15
ГАУЗ АО "Ивановская больница";186;101
ГБУЗ АО "Константиновская больница";100;59
ГБУЗ АО "Мазановская больница";153;56
ГБУЗ АО "Ромненская больница";74;43
ГБУЗ АО "Тамбовская больница";139;93
ГБУЗ АО "Октябрьская больница";143;77
ГБУЗ АО "Михайловская больница";89;65
